customer,server,arrival_time,service_start,departure_time,service_time,queue_wait,system_time
1974,1,2173.0347518935546,2173.0347518935546,2173.8856876661594,0.8509357726049407,0.0,0.850935772604771
1975,1,2173.417449813439,2173.8856876661594,2175.460719330695,1.575031664535985,0.46823785272044915,2.043269517256249
1976,2,2173.642681561793,2174.4043696628614,2179.337151046414,4.932781383552581,0.7616881010685574,5.694469484621095
1977,1,2174.2220625581285,2175.460719330695,2178.2855746933906,2.824855362695477,1.2386567725666282,4.0635121352620445
1978,1,2174.4997447479427,2178.2855746933906,2181.1718963429967,2.886321649606127,3.7858299454478583,6.672151595053947
1979,2,2174.5554663735165,2179.337151046414,2182.554006919557,3.216855873143008,4.781684672897427,7.998540546040658
1980,1,2175.6708807950836,2181.1718963429967,2181.4337878079323,0.2618914649356884,5.5010155479130844,5.7629070128487
1981,1,2179.816888175211,2181.4337878079323,2182.8564109069866,1.4226230990543838,1.61689963272147,3.0395227317758327
1982,2,2181.9214982557905,2182.554006919557,2184.4031975966363,1.849190677079029,0.6325086637666573,2.4816993408458075
1983,1,2182.7577592356406,2182.8564109069866,2183.225870331359,0.3694594243724003,0.09865167134603325,0.46811109571854104
1984,1,2182.7877365964664,2183.225870331359,2187.0607098071664,3.8348394758071174,0.43813373489274454,4.272973210700002
1985,2,2182.994700761131,2184.4031975966363,2185.068344538325,0.6651469416889557,1.4084968355055025,2.07364377719432
1986,2,2183.61986609446,2185.068344538325,2186.1630224191913,1.0946778808663344,1.4484784438650422,2.5431563247311715
1987,2,2183.8070833843335,2186.1630224191913,2186.196380781621,0.03335836242963996,2.3559390348577836,2.3892973972874643
1988,2,2184.1393290699975,2186.196380781621,2186.7999268477574,0.603546066136515,2.057051711623444,2.6605977777599037
1989,2,2186.9256152926373,2186.9256152926373,2187.077229788406,0.15161449576862515,0.0,0.1516144957686265
1990,1,2187.030308788031,2187.0607098071664,2187.648112705767,0.5874028986003726,0.030401019135297247,0.6178039177357277
1991,2,2187.151450483645,2187.151450483645,2188.1268612090075,0.9754107253624861,0.0,0.975410725362508
1992,1,2187.623819131711,2187.648112705767,2189.3153516503653,1.667238944598491,0.024293574055718636,1.691532518654185
1993,2,2190.0541173913093,2190.0541173913093,2191.2851836162313,1.231066224922055,0.0,1.2310662249219604
1994,1,2190.49937740202,2190.49937740202,2192.3531671824576,1.8537897804376955,0.0,1.853789780437637
1995,2,2190.8447779136914,2191.2851836162313,2195.0881595482924,3.8029759320610736,0.44040570253991973,4.243381634601064
1996,1,2193.6382763983797,2193.6382763983797,2193.9228315732853,0.28455517490541476,0.0,0.28455517490556304
1997,1,2194.31113094683,2194.31113094683,2196.2696801015736,1.958549154743451,0.0,1.9585491547436504
1998,2,2196.995473478268,2196.995473478268,2200.785243772757,3.7897702944886205,0.0,3.7897702944887897
1999,1,2200.0152132519856,2200.0152132519856,2200.9329636000243,0.9177503480386264,0.0,0.9177503480386804
2000,2,2202.523243384011,2202.523243384011,2204.5837946890297,2.0605513050187327,0.0,2.0605513050186346
2001,1,2202.8255095796253,2202.8255095796253,2203.1228330832287,0.2973235036032594,0.0,0.2973235036033657
2002,1,2202.8485206535097,2203.1228330832287,2203.9551693470476,0.8323362638190828,0.2743124297189752,1.1066486935378634
2003,1,2203.957459505184,2203.957459505184,2205.838620830349,1.881161325165157,0.0,1.881161325165067
2004,2,2205.3522525371477,2205.3522525371477,2206.6838242793515,1.3315717422035613,0.0,1.3315717422037778
2005,1,2206.5784173126813,2206.5784173126813,2214.6144338318836,8.036016519202155,0.0,8.036016519202349
2006,2,2207.776534556776,2207.776534556776,2209.833118564095,2.0565840073189947,0.0,2.0565840073190884
2007,2,2209.2220175552025,2209.833118564095,2210.5517036838464,0.7185851197512294,0.6111010088925468,1.3296861286439707
2008,2,2209.4873634536134,2210.5517036838464,2214.4278427921354,3.8761391082891534,1.0643402302330287,4.940479338521982
2009,2,2211.85864876451,2214.4278427921354,2214.5975939296536,0.16975113751809298,2.569194027625599,2.738945165143832
2010,2,2212.6619893055613,2214.5975939296536,2214.6262601014705,0.028666171816683055,1.9356046240923206,1.964270795909215
2011,1,2213.5267595021287,2214.6144338318836,2219.5888815562766,4.974447724392872,1.0876743297549183,6.062122054147949
2012,2,2214.247140921933,2214.6262601014705,2216.05872043665,1.4324603351795793,0.37911917953761076,1.811579514717323
2013,2,2215.9128345216204,2216.05872043665,2217.0128012645796,0.954080827929585,0.14588591502979398,1.0999667429591682
2014,2,2216.637607716828,2217.0128012645796,2217.9281561726166,0.915354908037177,0.3751935477516781,1.2905484557886666
2015,2,2218.483735595411,2218.483735595411,2219.661012989345,1.1772773939341739,0.0,1.1772773939342187
2016,1,2219.3993051741136,2219.5888815562766,2224.864898849755,5.276017293478295,0.18957638216306805,5.46559367564123
2017,2,2219.7034472164555,2219.7034472164555,2222.521637925274,2.818190708818375,0.0,2.8181907088182925
2018,2,2220.09902294635,2222.521637925274,2225.04423588115,2.522597955876498,2.422614978923775,4.945212934800111
2019,1,2220.176088360927,2224.864898849755,2225.004039337349,0.13914048759380396,4.688810488827585,4.827950976421562
2020,1,2221.2618065397446,2225.004039337349,2225.305203262254,0.30116392490506816,3.7422327976041743,4.043396722509442
2021,2,2221.366735471763,2225.04423588115,2226.1655071047458,1.121271223595392,3.677500409386994,4.798771632982607
2022,1,2224.7011677608048,2225.305203262254,2228.7510690298536,3.4458657675994644,0.6040355014492889,4.04990126904886
2023,2,2225.0396842266578,2226.1655071047458,2235.88840945608,9.722902351333989,1.1258228780880017,10.848725229422143
2024,1,2225.936574526188,2228.7510690298536,2233.722559289237,4.97149025938329,2.814494503665628,7.785984763048873
2025,1,2226.1251697951807,2233.722559289237,2234.7777403125356,1.0551810232987784,7.597389494056188,8.652570517354889
2026,1,2230.213700388137,2234.7777403125356,2234.9546771406317,0.1769368280961533,4.5640399243984575,4.740976752494589
2027,1,2231.311968055868,2234.9546771406317,2236.2600482283297,1.3053710876979125,3.6427090847637373,4.948080172461687
2028,2,2233.4361548667794,2235.88840945608,2237.3643332105653,1.4759237544853903,2.452254589300537,3.9281783437859303
2029,1,2235.1156231819537,2236.2600482283297,2237.888166382701,1.6281181543714656,1.144425046376,2.77254320074735
2030,2,2235.4894916553258,2237.3643332105653,2239.691914853548,2.3275816429827465,1.8748415552395272,4.202423198222277
2031,1,2236.4332668421116,2237.888166382701,2240.7203402267373,2.8321738440365136,1.4548995405893947,4.287073384625728
2032,2,2238.268180709541,2239.691914853548,2241.3456804218026,1.6537655682548018,1.423734144007085,3.0774997122616696
2033,1,2238.6217804499743,2240.7203402267373,2243.0936698440846,2.3733296173473626,2.098559776763068,4.471889394110349
2034,2,2240.7683251523085,2241.3456804218026,2247.279806945938,5.934126524135534,0.5773552694940918,6.511481793629628
2035,1,2241.2727719020518,2243.0936698440846,2244.6047699159994,1.5111000719146788,1.8208979420328433,3.3319980139476684
2036,1,2241.3780734733255,2244.6047699159994,2245.81954811693,1.214778200930588,3.2266964426739833,4.441474643604579
2037,1,2247.466058183894,2247.466058183894,2247.614540352286,0.14848216839229275,0.0,0.14848216839209272
2038,2,2248.7305660871684,2248.7305660871684,2249.498792689632,0.7682266024635909,0.0,0.7682266024635283
2039,1,2249.7142557424036,2249.7142557424036,2252.564324864852,2.850069122448545,0.0,2.850069122448531
2040,2,2250.1525446781798,2250.1525446781798,2251.9292514389863,1.7767067608067328,0.0,1.776706760806519
2041,2,2250.77227476416,2251.9292514389863,2252.593446793899,0.6641953549129433,1.1569766748261827,1.8211720297390457
2042,1,2251.3940220518034,2252.564324864852,2256.949677480711,4.385352615859234,1.1703028130486928,5.555655428907812
2043,2,2252.0524632814318,2252.593446793899,2253.8087413728986,1.2152945789992535,0.5409835124673918,1.756278091466811
2044,2,2253.3897945106633,2253.8087413728986,2254.7789758524073,0.9702344795088195,0.4189468622353161,1.3891813417440062
2045,2,2255.374537521205,2255.374537521205,2259.4777226956144,4.103185174409304,0.0,4.103185174409191
2046,1,2258.3083284395775,2258.3083284395775,2264.50713703339,6.198808593812287,0.0,6.198808593812373
2047,2,2258.6013826520825,2259.4777226956144,2260.062848022866,0.585125327251934,0.8763400435318545,1.4614653707835714
2048,2,2261.017437271316,2261.017437271316,2261.1480777271104,0.13064045579466146,0.0,0.13064045579449157
2049,2,2261.4956614878556,2261.4956614878556,2262.9326886971307,1.4370272092750818,0.0,1.4370272092751293
2050,2,2261.5057661406686,2262.9326886971307,2265.2384724333187,2.3057837361878804,1.4269225564621593,3.732706292650164
2051,1,2262.9404183371526,2264.50713703339,2267.6946325753847,3.1874955419949877,1.5667186962373307,4.75421423823218
2052,2,2263.0994569900745,2265.2384724333187,2267.763935392225,2.5254629589060213,2.1390154432442614,4.6644784021505075
2053,1,2265.165583247095,2267.6946325753847,2268.977514137144,1.2828815617594218,2.5290493282896023,3.811930890049098
2054,2,2268.278182131919,2268.278182131919,2270.127431465165,1.8492493332460445,0.0,1.8492493332460072
2055,1,2269.84738690592,2269.84738690592,2271.5466702664557,1.6992833605359616,0.0,1.699283360535901
2056,2,2270.0433037227144,2270.127431465165,2270.2692901435635,0.14185867839822053,0.08412774245061883,0.22598642084903986
2057,2,2271.3595125453066,2271.3595125453066,2273.2498059360914,1.8902933907849737,0.0,1.890293390784791
2058,1,2273.157045790127,2273.157045790127,2273.9776303811636,0.8205845910364467,0.0,0.8205845910365497
2059,2,2274.802488054198,2274.802488054198,2277.5573173826806,2.7548293284825727,0.0,2.7548293284826286
2060,1,2275.4893295543607,2275.4893295543607,2277.26655755279,1.777227998429046,0.0,1.7772279984292254
2061,1,2276.7699865121176,2277.26655755279,2277.496156576422,0.2295990236321692,0.4965710406722792,0.7261700643043696
2062,1,2278.945153686348,2278.945153686348,2282.162557506409,3.217403820061183,0.0,3.2174038200610084
2063,2,2279.194703966358,2279.194703966358,2280.2445104535245,1.0498064871668145,0.0,1.0498064871667339
2064,2,2279.452860317977,2280.2445104535245,2283.5562631510634,3.311752697539064,0.7916501355475702,4.10340283308642
2065,1,2280.432867220891,2282.162557506409,2282.2971662865716,0.1346087801624532,1.7296902855182452,1.8642990656808252
2066,1,2281.1748859314976,2282.2971662865716,2286.374180002627,4.077013716055327,1.1222803550740537,5.199294071129316
2067,2,2281.892538540037,2283.5562631510634,2284.883370965271,1.3271078142072463,1.6637246110262822,2.990832425233748
2068,2,2283.415905812694,2284.883370965271,2286.319095173081,1.4357242078104244,1.467465152577006,2.903189360387387
2069,2,2284.465688491807,2286.319095173081,2287.313844315801,0.9947491427196276,1.8534066812740093,2.848155823993693
2070,1,2286.088768761429,2286.374180002627,2288.2232042121755,1.8490242095487692,0.2854112411978349,2.134435450746423
2071,2,2286.2274542080636,2287.313844315801,2288.6249531487456,1.311108832944532,1.0863901077373157,2.3974989406819986
2072,1,2286.6956382894414,2288.2232042121755,2291.0782292433028,2.855025031127172,1.5275659227340839,4.382590953861381
2073,2,2289.9498761505447,2289.9498761505447,2290.733214881466,0.7833387309217221,0.0,0.7833387309215141
2074,2,2290.1714443474643,2290.733214881466,2291.1980704415428,0.4648555600765175,0.5617705340018802,1.0266260940784377
2075,1,2290.462644545949,2291.0782292433028,2292.688358289411,1.6101290461082252,0.6155846973538246,2.2257137434621654
2076,2,2291.234977100988,2291.234977100988,2291.642389930719,0.4074128297311758,0.0,0.407412829731129
2077,2,2294.2874270434672,2294.2874270434672,2300.482140481149,6.194713437681702,0.0,6.194713437681912
2078,1,2296.1535606347825,2296.1535606347825,2297.3086335336425,1.1550728988601227,0.0,1.1550728988599985
2079,1,2296.226810766922,2297.3086335336425,2299.076579024249,1.7679454906064007,1.0818227667205065,2.849768257327014
2080,1,2296.377055505537,2299.076579024249,2300.2873198348348,1.2107408105859476,2.699523518711885,3.910264329297661
2081,1,2296.8859161137093,2300.2873198348348,2301.542605751334,1.2552859164992067,3.4014037211254617,4.656689637624822
2082,2,2297.366631957535,2300.482140481149,2300.8295830483553,0.34744256720636507,3.115508523614153,3.4629510908202974
2083,2,2298.346513161462,2300.8295830483553,2301.8960049942757,1.066421945920526,2.4830698868931904,3.549491832813601
2084,1,2300.1680523641176,2301.542605751334,2302.4486099549827,0.9060042036485623,1.3745533872165652,2.280557590865101
2085,2,2302.843662514621,2302.843662514621,2307.624592414145,4.780929899523804,0.0,4.780929899523926
2086,1,2305.757367104275,2305.757367104275,2306.698170552122,0.9408034478471632,0.0,0.9408034478469744
2087,1,2306.1258937944826,2306.698170552122,2309.3278209688374,2.629650416715378,0.572276757639429,3.2019271743547506
2088,2,2307.4566300919823,2307.624592414145,2308.354590293881,0.7299978797357215,0.16796232216256612,0.8979602018985133
2089,2,2307.796450663235,2308.354590293881,2309.1139452715315,0.7593549776505143,0.5581396306456554,1.3174946082963288
2090,2,2310.5987405766773,2310.5987405766773,2312.544860503511,1.9461199268336369,0.0,1.9461199268334894
2091,1,2313.023510079921,2313.023510079921,2315.821860064566,2.798349984645173,0.0,2.7983499846450286
2092,2,2313.615499766748,2313.615499766748,2315.5456404947386,1.9301407279903648,0.0,1.9301407279904197
2093,2,2316.675278671167,2316.675278671167,2317.1157745904707,0.4404959193038376,0.0,0.4404959193038849
2094,1,2316.9891714294613,2316.9891714294613,2317.854234023612,0.8650625941509594,0.0,0.8650625941509134
2095,2,2317.4553723694944,2317.4553723694944,2318.0296148629873,0.5742424934929767,0.0,0.5742424934928749
2096,1,2319.3132342714866,2319.3132342714866,2320.112435255269,0.7992009837819781,0.0,0.799200983782157
2097,2,2319.323388867804,2319.323388867804,2321.7450254245305,2.4216365567265017,0.0,2.4216365567262983
2098,1,2320.015479794814,2320.112435255269,2321.3490705009344,1.2366352456658067,0.0969554604548648,1.3335907061205035
2099,1,2323.116687714045,2323.116687714045,2323.6963928905043,0.5797051764594658,0.0,0.5797051764593562
2100,2,2324.7429478069216,2324.7429478069216,2324.993029236759,0.2500814298375347,0.0,0.25008142983733705
2101,1,2324.9581536998967,2324.9581536998967,2328.1343953964156,3.17624169651898,0.0,3.1762416965189004
2102,2,2326.406728696198,2326.406728696198,2327.231568609368,0.824839913170037,0.0,0.8248399131698534
2103,2,2329.9522239389194,2329.9522239389194,2330.900045571818,0.9478216328982876,0.0,0.9478216328984672
2104,1,2330.841397393795,2330.841397393795,2333.788386967434,2.9469895736386844,0.0,2.9469895736388025
2105,2,2331.0818413590146,2331.0818413590146,2333.2433814843566,2.1615401253419386,0.0,2.1615401253420714
2106,2,2337.253032326448,2337.253032326448,2339.3350278215503,2.081995495101901,0.0,2.081995495102092
2107,1,2337.550585102587,2337.550585102587,2338.0321290978986,0.481543995311988,0.0,0.4815439953117675
2108,1,2339.061746651177,2339.061746651177,2339.5302840078753,0.4685373566982107,0.0,0.46853735669810703
2109,2,2342.0564146973957,2342.0564146973957,2342.5220109299717,0.46559623257597754,0.0,0.46559623257599014
2110,1,2343.293954533382,2343.293954533382,2343.4944353303918,0.20048079700975419,0.0,0.20048079700973176
2111,2,2344.710737897626,2344.710737897626,2347.558958228449,2.8482203308224574,0.0,2.8482203308226417
2112,1,2345.5233169878716,2345.5233169878716,2346.399934944761,0.8766179568891015,0.0,0.8766179568892767
2113,1,2346.4096505109924,2346.4096505109924,2348.1419793042783,1.7323287932857305,0.0,1.7323287932858875
2114,2,2347.8261422298256,2347.8261422298256,2349.047391190695,1.2212489608698192,0.0,1.221248960869616
2115,1,2348.170715574592,2348.170715574592,2348.3984928679406,0.22777729334870275,0.0,0.22777729334848118
2116,1,2348.8264937272806,2348.8264937272806,2351.2143551484814,2.387861421200989,0.0,2.387861421200796
2117,2,2351.4720649530936,2351.4720649530936,2355.8856937432506,4.413628790157015,0.0,4.413628790156963
2118,1,2351.6991232857945,2351.6991232857945,2352.7376592098994,1.0385359241050307,0.0,1.0385359241049628
2119,1,2351.81828822233,2352.7376592098994,2353.3789280913616,0.6412688814622318,0.9193709875694367,1.5606398690315473
